yc_id,name,yc_slug,batch,status,website,yc_profile_url,roster_source,historical_only,link_status,evidence,crunchbase_slug,crunchbase_url,invalid_source_value,risk_categories,risk_count,risk_unverified_candidate,risk_archive_observed_candidate,risk_source_conflict,risk_url_collision,risk_invalid_source_value,risk_historical_only,risk_invalid_company_website,risk_slug_only_source,risk_sample_validation_failed,risk_sample_validation_unresolved,collision_yc_ids,conflict_datahive_url,conflict_radema_url,manual_validation_status,validated_crunchbase_url,manual_validation_note
22075,PANADATA,panadata,Summer 2020,Active,https://www.panadata.net,https://www.ycombinator.com/companies/panadata,yc_oss_current,false,unverified_candidate,yc_slug_inference,panadata,https://www.crunchbase.com/organization/panadata,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28425,Pando Bioscience,pando-bioscience,Winter 2023,Active,https://pando.bio/,https://www.ycombinator.com/companies/pando-bioscience,yc_oss_current,false,unverified_candidate,yc_slug_inference,pando-bioscience,https://www.crunchbase.com/organization/pando-bioscience,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
13103,Paneau,paneau,Winter 2020,Inactive,https://paneau.io,https://www.ycombinator.com/companies/paneau,yc_oss_current,false,unverified_candidate,yc_slug_inference,paneau,https://www.crunchbase.com/organization/paneau,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30645,Panels,panels,Summer 2025,Active,https://www.usepanels.com/,https://www.ycombinator.com/companies/panels,yc_oss_current,false,unverified_candidate,yc_slug_inference,panels,https://www.crunchbase.com/organization/panels,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29303,Panelytic,panelytic,Winter 2024,Active,https://panelytic.com/,https://www.ycombinator.com/companies/panelytic,yc_oss_current,false,unverified_candidate,yc_slug_inference,panelytic,https://www.crunchbase.com/organization/panelytic,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31989,Pango,pango,Summer 2026,Active,https://pango.ai/,https://www.ycombinator.com/companies/pango,yc_oss_current,false,unverified_candidate,yc_slug_inference,pango,https://www.crunchbase.com/organization/pango,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30665,Pangolin,pangolin,Summer 2025,Active,https://pangolin.net,https://www.ycombinator.com/companies/pangolin,yc_oss_current,false,unverified_candidate,yc_slug_inference,pangolin,https://www.crunchbase.com/organization/pangolin,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30671,Panoptive,panoptive,Summer 2025,Active,https://www.panoptive.com,https://www.ycombinator.com/companies/panoptive,yc_oss_current,false,unverified_candidate,yc_slug_inference,panoptive,https://www.crunchbase.com/organization/panoptive,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29721,Panora,panora,Summer 2024,Active,https://getpanora.com,https://www.ycombinator.com/companies/panora,yc_oss_current,false,unverified_candidate,yc_slug_inference,panora,https://www.crunchbase.com/organization/panora,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31077,Panta,panta,Winter 2026,Active,https://pantainsure.com,https://www.ycombinator.com/companies/panta,yc_oss_current,false,unverified_candidate,yc_slug_inference,panta,https://www.crunchbase.com/organization/panta,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
13111,Pantheon,pantheon,Winter 2020,Inactive,https://www.joinpantheon.io/,https://www.ycombinator.com/companies/pantheon,yc_oss_current,false,unverified_candidate,yc_slug_inference,pantheon,https://www.crunchbase.com/organization/pantheon,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26183,Pantore Pay,pantore-pay,Winter 2022,Active,https://www.pantorepay.com.br,https://www.ycombinator.com/companies/pantore-pay,yc_oss_current,false,unverified_candidate,yc_slug_inference,pantore-pay,https://www.crunchbase.com/organization/pantore-pay,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29839,pap!,pap,Summer 2024,Active,https://joinpap.com/,https://www.ycombinator.com/companies/pap,yc_oss_current,false,unverified_candidate,yc_slug_inference,pap,https://www.crunchbase.com/organization/pap,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30455,Paper Instruments,paper-instruments,Spring 2025,Active,https://www.paperinstruments.com/,https://www.ycombinator.com/companies/paper-instruments,yc_oss_current,false,unverified_candidate,yc_slug_inference,paper-instruments,https://www.crunchbase.com/organization/paper-instruments,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
27725,Parabolic,parabolic,Winter 2023,Inactive,https://www.growparabolic.com/,https://www.ycombinator.com/companies/parabolic,yc_oss_current,false,unverified_candidate,yc_slug_inference,parabolic,https://www.crunchbase.com/organization/parabolic,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22268,Parade,parade,Summer 2020,Inactive,https://www.getparade.com,https://www.ycombinator.com/companies/parade,yc_oss_current,false,unverified_candidate,yc_slug_inference,parade,https://www.crunchbase.com/organization/parade,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29287,Paradigm,paradigm,Winter 2024,Active,https://www.paradigmai.com/,https://www.ycombinator.com/companies/paradigm,yc_oss_current,false,unverified_candidate,yc_slug_inference,paradigm,https://www.crunchbase.com/organization/paradigm,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30231,Paragon,deployparagon,Winter 2025,Active,https://www.runparagon.com,https://www.ycombinator.com/companies/deployparagon,yc_oss_current,false,unverified_candidate,yc_slug_inference,deployparagon,https://www.crunchbase.com/organization/deployparagon,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
26741,Paragon AI,paragon-ai,Summer 2022,Active,https://paragon.ai,https://www.ycombinator.com/companies/paragon-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,paragon-ai,https://www.crunchbase.com/organization/paragon-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29684,Parahelp,parahelp,Summer 2024,Active,https://parahelp.com/,https://www.ycombinator.com/companies/parahelp,yc_oss_current,false,unverified_candidate,yc_slug_inference,parahelp,https://www.crunchbase.com/organization/parahelp,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
384,Parakey,parakey,Summer 2005,Acquired,http://parakey.com,https://www.ycombinator.com/companies/parakey,yc_oss_current,false,unverified_candidate,yc_slug_inference,parakey,https://www.crunchbase.com/organization/parakey,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29348,Parallel,parallel,Winter 2024,Active,https://www.beparallel.com/?utm_source=ycombinator&utm_medium=directory,https://www.ycombinator.com/companies/parallel,yc_oss_current,false,unverified_candidate,yc_slug_inference,parallel,https://www.crunchbase.com/organization/parallel,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31174,Parameter,parameter,Winter 2026,Active,https://parameter.ai?utm_source=ycombinator&utm_medium=referral&utm_campaign=parameter-profile,https://www.ycombinator.com/companies/parameter,yc_oss_current,false,unverified_candidate,yc_slug_inference,parameter,https://www.crunchbase.com/organization/parameter,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30604,Parametric,parametric,Fall 2025,Active,https://parametric.company/,https://www.ycombinator.com/companies/parametric,yc_oss_current,false,unverified_candidate,yc_slug_inference,parametric,https://www.crunchbase.com/organization/parametric,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
32134,Parasma,parasma,Summer 2026,Active,https://parasma.com,https://www.ycombinator.com/companies/parasma,yc_oss_current,false,unverified_candidate,yc_slug_inference,parasma,https://www.crunchbase.com/organization/parasma,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30337,Paratus Health,paratus-health,Winter 2025,Active,https://paratushealth.org/,https://www.ycombinator.com/companies/paratus-health,yc_oss_current,false,unverified_candidate,yc_slug_inference,paratus-health,https://www.crunchbase.com/organization/paratus-health,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29527,ParcelBio,parcelbio,Winter 2024,Active,https://parcelbio.com/,https://www.ycombinator.com/companies/parcelbio,yc_oss_current,false,unverified_candidate,yc_slug_inference,parcelbio,https://www.crunchbase.com/organization/parcelbio,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22111,Pardes Biosciences,pardes-bio,Summer 2020,Public,http://www.pardesbio.com,https://www.ycombinator.com/companies/pardes-bio,yc_oss_current,false,unverified_candidate,yc_slug_inference,pardes-bio,https://www.crunchbase.com/organization/pardes-bio,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
28846,Parea,parea,Summer 2023,Active,https://www.parea.ai,https://www.ycombinator.com/companies/parea,yc_oss_current,false,unverified_candidate,yc_slug_inference,parea,https://www.crunchbase.com/organization/parea,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
655,Parenthoods,parenthoods,Summer 2014,Acquired,http://parenthoods.co,https://www.ycombinator.com/companies/parenthoods,yc_oss_current,false,unverified_candidate,yc_slug_inference,parenthoods,https://www.crunchbase.com/organization/parenthoods,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30736,PARES AI,pares-ai,Summer 2025,Active,https://www.pares.ai/,https://www.ycombinator.com/companies/pares-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,pares-ai,https://www.crunchbase.com/organization/pares-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
927,Paribus,paribus,Summer 2015,Acquired,https://ramp.com/,https://www.ycombinator.com/companies/paribus,yc_oss_current,false,unverified_candidate,yc_slug_inference,paribus,https://www.crunchbase.com/organization/paribus,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
11926,Parker,parker,Winter 2019,Inactive,https://www.getparker.com,https://www.ycombinator.com/companies/parker,yc_oss_current,false,unverified_candidate,yc_slug_inference,parker,https://www.crunchbase.com/organization/parker,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29772,Parley,parley,Summer 2024,Active,https://parley.so,https://www.ycombinator.com/companies/parley,yc_oss_current,false,unverified_candidate,yc_slug_inference,parley,https://www.crunchbase.com/organization/parley,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30848,Parrot,parrot,Fall 2025,Active,https://parrotapp.com/,https://www.ycombinator.com/companies/parrot,yc_oss_current,false,unverified_candidate,yc_slug_inference,parrot,https://www.crunchbase.com/organization/parrot,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
31439,Parrot,useparrot,Spring 2026,Active,https://www.useparrot.com/,https://www.ycombinator.com/companies/useparrot,yc_oss_current,false,unverified_candidate,yc_slug_inference,useparrot,https://www.crunchbase.com/organization/useparrot,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
22832,Parsagon,parsagon,Winter 2021,Active,https://parsagon.io,https://www.ycombinator.com/companies/parsagon,yc_oss_current,false,unverified_candidate,yc_slug_inference,parsagon,https://www.crunchbase.com/organization/parsagon,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30846,Parse,parse-bot,Fall 2025,Active,https://parse.bot,https://www.ycombinator.com/companies/parse-bot,yc_oss_current,false,unverified_candidate,yc_slug_inference,parse-bot,https://www.crunchbase.com/organization/parse-bot,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30191,Partcl,partcl,Spring 2025,Active,https://partcl.com/,https://www.ycombinator.com/companies/partcl,yc_oss_current,false,unverified_candidate,yc_slug_inference,partcl,https://www.crunchbase.com/organization/partcl,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29309,PartnerHQ,partnerhq,Winter 2024,Active,https://trypartnerhq.com,https://www.ycombinator.com/companies/partnerhq,yc_oss_current,false,unverified_candidate,yc_slug_inference,partnerhq,https://www.crunchbase.com/organization/partnerhq,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
13214,Pashi,pashi,Winter 2020,Inactive,https://pashi.com,https://www.ycombinator.com/companies/pashi,yc_oss_current,false,unverified_candidate,yc_slug_inference,pashi,https://www.crunchbase.com/organization/pashi,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
1896,Passenger AI,passenger-ai,Summer 2018,Inactive,http://www.passenger.ai,https://www.ycombinator.com/companies/passenger-ai,yc_oss_current,false,unverified_candidate,yc_slug_inference,passenger-ai,https://www.crunchbase.com/organization/passenger-ai,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
29285,Patchwork,patchwork,Winter 2024,Inactive,https://atpatchwork.com/,https://www.ycombinator.com/companies/patchwork,yc_oss_current,false,unverified_candidate,yc_slug_inference,patchwork,https://www.crunchbase.com/organization/patchwork,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
30936,Patent Watch,patent-watch,Fall 2025,Active,https://www.patentwatch.ai/,https://www.ycombinator.com/companies/patent-watch,yc_oss_current,false,unverified_candidate,yc_slug_inference,patent-watch,https://www.crunchbase.com/organization/patent-watch,,unverified_candidate,1,true,false,false,false,false,false,false,false,false,false,,,,,,
